iteration,time,y position,Calculated Solution,Exact Solution
104,0.312,2,0.11495329164625546,0.11421190082991856
104,0.312,3,0.17196854047126503,0.1708793305140848
104,0.312,4,0.2284428509204663,0.2270326417864691
104,0.312,5,0.28421680398359545,0.2825203197018761
104,0.312,6,0.3391482257735866,0.33720723941746966
104,0.312,7,0.39311568831951976,0.39097799341485706
104,0.312,8,0.4460214995262606,0.44373973321620763
104,0.312,9,0.49779410867806484,0.4954244556219233
104,0.312,10,0.5483898682546624,0.5459906771751021
104,0.312,11,0.597794108678065,0.5954244556219234
104,0.312,12,0.6460214995262611,0.6437397332162077
104,0.312,13,0.6931156883195203,0.690977993414857
104,0.312,14,0.7391482257735873,0.7372072394174697
104,0.312,15,0.7842168039835961,0.7825203197018761
104,0.312,16,0.8284428509204668,0.8270326417864691
104,0.312,17,0.8719685404712653,0.8708793305140848
104,0.312,18,0.9149532916462556,0.9142119008299185
104,0.312,19,0.9575698431537856,0.9571945269807252
104,0.312,20,1.0000000000000002,1.0
105,0.315,0,-0.0,0.0
105,0.315,1,0.05735258898266881,0.056984628334474326
105,0.315,2,0.11452413282274052,0.11379727193870146
105,0.315,3,0.1713380443098831,0.17027018091727747
105,0.315,4,0.22762654232920734,0.22624397076879657
105,0.315,5,0.2832347831891492,0.2815715469612425
105,0.315,6,0.33802467338705255,0.3361217268875456
105,0.315,7,0.3918782699295109,0.3897824700167388
105,0.315,8,0.44470068448029515,0.44246363670367156
105,0.315,9,0.4964224198261082,0.4940992077262295
105,0.315,10,0.5470010811286241,0.5446489098976882
105,0.315,11,0.5964224198261084,0.5940992077262295
105,0.315,12,0.6447006844802956,0.6424636367036716
105,0.315,13,0.6918782699295116,0.6897824700167388
105,0.315,14,0.7380246733870534,0.7361217268875456
105,0.315,15,0.78323478318915,0.7815715469612425
105,0.315,16,0.827626542329208,0.8262439707687966
105,0.315,17,0.8713380443098834,0.8702701809172775
105,0.315,18,0.9145241328227407,0.9137972719387015
105,0.315,19,0.9573525889826691,0.9569846283344744
105,0.315,20,1.0000000000000002,1.0
106,0.318,0,0.0,0.0
106,0.318,1,0.05714156999686703,0.056780853432260685
106,0.318,2,0.11410729083889924,0.1133947397486568
106,0.318,3,0.17072564336106374,0.16967880311784844
106,0.318,4,0.22683366175921207,0.2254783090440755
106,0.318,5,0.28228094634903106,0.2806504544439776
106,0.318,6,0.3369333669054182,0.33506788393244274
106,0.318,7,0.3906763653937767,0.3886218257348569
106,0.318,8,0.44341777676902333,0.441224770009188
106,0.318,9,0.49509009838487694,0.49281262362872535
106,0.318,10,0.5456521521330381,0.5433462883675718
106,0.318,11,0.5950900983848773,0.5928126236287253
106,0.318,12,0.643417776769024,0.6412247700091881
106,0.318,13,0.6906763653937775,0.6886218257348569
106,0.318,14,0.736933366905419,0.7350678839324428
106,0.318,15,0.7822809463490319,0.7806504544439776
106,0.318,16,0.8268336617592128,0.8254783090440756
106,0.318,17,0.8707256433610642,0.8696788031178485
106,0.318,18,0.9141072908388995,0.9133947397486568
106,0.318,19,0.9571415699968672,0.9567808534322607
106,0.318,20,1.0000000000000002,1.0
107,0.321,0,-0.0,0.0
107,0.321,1,0.05693660724683114,0.056583023615280455
107,0.321,2,0.11370241220196571,0.11300395134134991
107,0.321,3,0.17013081829298904,0.1691046786277552
107,0.321,4,0.22606353682728347,0.2247349853215519
107,0.321,5,0.2813544845849707,0.27975623458602217
107,0.321,6,0.33587338087260754,0.3340447865997039
107,0.321,7,0.3895089554662355,0.38749504297913206
107,0.321,8,0.44217168845357907,0.4400220469615007
107,0.321,9,0.4937960145113859,0.49156357532211853
107,0.321,10,0.5443419373412837,0.5420816705167079
107,0.321,11,0.5937960145113863,0.5915635753221186
107,0.321,12,0.6421716884535797,0.6400220469615008
107,0.321,13,0.6895089554662363,0.687495042979132
107,0.321,14,0.7358733808726083,0.734044786599704
107,0.321,15,0.7813544845849715,0.7797562345860222
107,0.321,16,0.8260635368272842,0.8247349853215519
107,0.321,17,0.8701308182929895,0.8691046786277552
107,0.321,18,0.9137024122019659,0.9130039513413499
107,0.321,19,0.9569366072468313,0.9565830236152805
107,0.321,20,1.0000000000000002,1.0
108,0.324,0,0.0,0.0
108,0.324,1,0.05673752691885662,0.05639096543705889
108,0.324,2,0.11330915356440112,0.11262456409465915
108,0.324,3,0.16955306467864178,0.16854730408572283
108,0.324,4,0.2253155144475931,0.22401334789522281
108,0.324,5,0.2804546122334691,0.2788881033838099
108,0.324,6,0.3348438163930939,0.3330515378929692
108,0.324,7,0.38837505015312407,0.38640113384743824
108,0.324,8,0.44096136281889464,0.43885441307814627
108,0.324,9,0.49253907078909476,0.4903509677084664
108,0.324,10,0.5430693256573857,0.5408539475966201
108,0.324,11,0.5925390707890952,0.5903509677084664
108,0.324,12,0.6409613628188952,0.6388544130781464
108,0.324,13,0.6883750501531248,0.6864011338474382
108,0.324,14,0.7348438163930948,0.7330515378929693
108,0.324,15,0.78045461223347,0.7788881033838099
108,0.324,16,0.8253155144475938,0.8240133478952228
108,0.324,17,0.8695530646786422,0.8685473040857229
108,0.324,18,0.9133091535644013,0.9126245640946592
108,0.324,19,0.9567375269188568,0.9563909654370589
108,0.324,20,1.0000000000000002,1.0
109,0.327,0,-0.0,0.0
109,0.327,1,0.05654416018768469,0.056204510511381665
109,0.327,2,0.1129271814327261,0.1122562453823833
109,0.327,3,0.16899189256803837,0.1680061908159243
109,0.327,4,0.22458896027784778,0.22331276407245604
109,0.327,5,0.2795805661795361,0.2780452997068958
109,0.327,6,0.3338438003696135,0.3320872669855384
109,0.327,7,0.3872736878734573,0.3853391392594634
109,0.327,8,0.43978577347757875,0.4377208446409413
109,0.327,9,0.49131820129727033,0.4891737376390532
109,0.327,10,0.541833237873775,0.5396620432063102
109,0.327,11,0.5913182012972708,0.5891737376390532
109,0.327,12,0.6397857734775794,0.6377208446409414
109,0.327,13,0.687273687873458,0.6853391392594633
109,0.327,14,0.7338438003696143,0.7320872669855385
109,0.327,15,0.779580566179537,0.7780452997068958
109,0.327,16,0.8245889602778484,0.8233127640724561
109,0.327,17,0.8689918925680388,0.8680061908159243
109,0.327,18,0.9129271814327264,0.9122562453823834
109,0.327,19,0.956544160187685,0.9562045105113818
109,0.327,20,1.0000000000000002,1.0
110,0.33,0,0.0,0.0
110,0.33,1,0.05635634307333426,0.05602349536466299
110,0.33,2,0.11255617188470982,0.11189867228261298
110,0.33,3,0.16844682607273845,0.16748086439953577
110,0.33,4,0.22388325818135052,0.22263261961927922
110,0.33,5,0.27873160520954826,0.2772270846306379
110,0.33,6,0.33287248476275605,0.3311511284568771
110,0.33,7,0.3862039346435828,0.3843081281158399
110,0.33,8,0.4386439234995141,0.4366203477984415
110,0.33,9,0.4901323707070584,0.48803085298227905
110,0.33,10,0.5406326257560927,0.5385049123485282
110,0.33,11,0.5901323707070587,0.5880308529822791
110,0.33,12,0.6386439234995147,0.6366203477984416
110,0.33,13,0.6862039346435835,0.6843081281158399
110,0.33,14,0.7328724847627569,0.7311511284568771
110,0.33,15,0.778731605209549,0.7772270846306379
110,0.33,16,0.8238832581813512,0.8226326196192792
110,0.33,17,0.8684468260727389,0.8674808643995359
110,0.33,18,0.9125561718847102,0.911898672282613
110,0.33,19,0.9563563430733346,0.956023495364663
110,0.33,20,1.0000000000000002,1.0
111,0.333,0,-0.0,0.0
111,0.333,1,0.05617391630204256,0.055847761292620784
111,0.333,2,0.11219581029467536,0.1115515312946102
111,0.333,3,0.16791740296227944,0.16697086425879193
111,0.333,4,0.223197809704501,0.22197231822185284
111,0.333,5,0.2779070093826813,0.27643274078834834
111,0.333,6,0.3319290458718059,0.3302423015513976
111,0.333,7,0.3851648832851387,0.38330719648180694
111,0.333,8,0.4375348445664348,0.43555195769458654
111,0.333,9,0.48898057340349815,0.4869213117187426
111,0.333,10,0.5394664711542614,0.5373815405135748
111,0.333,11,0.5889805734034985,0.5869213117187426
111,0.333,12,0.6375348445664354,0.6355519576945866
111,0.333,13,0.6851648832851395,0.6833071964818069
111,0.333,14,0.7319290458718067,0.7302423015513977
111,0.333,15,0.777907009382682,0.7764327407883483
111,0.333,16,0.8231978097045017,0.8219723182218529
111,0.333,17,0.8679174029622799,0.866970864258792
111,0.333,18,0.9121958102946757,0.9115515312946102
111,0.333,19,0.9561739163020427,0.9558477612926208
111,0.333,20,1.0000000000000002,1.0
112,0.336,0,0.0,0.0
112,0.336,1,0.05599672517119694,0.055677154221133396
112,0.336,2,0.1118457910666892,0.11121451806394785
112,0.336,3,0.16740317427219295,0.16647574325317632
112,0.336,4,0.2225320335692913,0.22133128096365462
112,0.336,5,0.27710607942038157,0.27566157174234507
112,0.336,6,0.33101268363622205,0.32935998945886513
112,0.336,7,0.3841556526557428,0.38233546679468944
112,0.336,8,0.43645759615076696,0.43451473762276677
112,0.336,9,0.48786183263273464,0.4858441410627248
112,0.336,10,0.538333785139066,0.5362909427898346
112,0.336,11,0.587861832632735,0.5858441410627248
112,0.336,12,0.6364575961507676,0.6345147376227669
112,0.336,13,0.6841556526557435,0.6823354667946894
112,0.336,14,0.731012683636223,0.7293599894588652
112,0.336,15,0.7771060794203823,0.7756615717423451
112,0.336,16,0.8225320335692919,0.8213312809636547
112,0.336,17,0.8674031742721934,0.8664757432531763
112,0.336,18,0.9118457910666894,0.9112145180639478
112,0.336,19,0.9559967251711972,0.9556771542211334
112,0.336,20,1.0000000000000002,1.0
113,0.339,0,-0.0,0.0
113,0.339,1,0.05582461941814304,0.055511524571155706
113,0.339,2,0.11150581737540782,0.11088733711566821
113,0.339,3,0.16690370392327147,0.1659950672873927
113,0.339,4,0.2218853651803672,0.22070894581791667
113,0.339,5,0.2763281361133595,0.2749129013733528
113,0.339,6,0.33012262095716666,0.3285034186157977
113,0.339,7,0.3831753869017612,0.3813920870944987
113,0.339,8,0.4354112647180376,0.4335077782045692
113,0.339,9,0.4867751996737063,0.4847983966093031
113,0.339,10,0.537233607163518,0.5352321630002588
113,0.339,11,0.5867751996737065,0.5847983966093031
113,0.339,12,0.6354112647180381,0.6335077782045693
113,0.339,13,0.6831753869017619,0.6813920870944986
113,0.339,14,0.7301226209571675,0.7285034186157977
113,0.339,15,0.7763281361133602,0.7749129013733528
113,0.339,16,0.8218853651803678,0.8207089458179168
113,0.339,17,0.8669037039232719,0.8659950672873927
113,0.339,18,0.9115058173754081,0.9108873371156683
113,0.339,19,0.9558246194181433,0.9555115245711557
113,0.339,20,1.0000000000000002,1.0
114,0.342,0,0.0,0.0
114,0.342,1,0.05565745309275818,0.05535072712757636
114,0.342,2,0.11117560091436231,0.11056970159522657
114,0.342,3,0.16641856835176183,0.16552841493077386
114,0.342,4,0.22125725614623667,0.220104767154871
114,0.342,5,0.27557251974560276,0.2741860732877185
114,0.342,6,0.32925810303850483,0.32767183802724714
114,0.342,7,0.3822232547325221,0.3804762302769798
114,0.342,8,0.43439496295217356,0.4325301965924838
114,0.342,9,0.48571975303360493,0.4837831615063481
114,0.342,10,0.5361650042482853,0.5342042728640412
114,0.342,11,0.5857197530336052,0.5837831615063481
114,0.342,12,0.634394962952174,0.6325301965924839
114,0.342,13,0.6822232547325228,0.6804762302769798
114,0.342,14,0.7292581030385057,0.7276718380272472
114,0.342,15,0.7755725197456036,0.7741860732877185
114,0.342,16,0.8212572561462375,0.820104767154871
114,0.342,17,0.8664185683517623,0.8655284149307739
114,0.342,18,0.9111756009143627,0.9105697015952265
114,0.342,19,0.9556574530927585,0.9553507271275764
114,0.342,20,1.0000000000000002,1.0
115,0.34500000000000003,0,-0.0,0.0
115,0.34500000000000003,1,0.055495084433681896,0.05519462091190099
115,0.34500000000000003,2,0.11085486165146688,0.11026133301699258
115,0.34500000000000003,3,0.16594735615017236,0.16507537704779401
115,0.34500000000000003,4,0.22064717381421992,0.21951821526337081
115,0.34500000000000003,5,0.2748385895349201,0.27348045024192075
115,0.34500000000000003,6,0.328418396746718,0.3268645186083681
115,0.34500000000000003,7,0.38129844871536034,0.37958709336845176
115,0.34500000000000003,8,0.4334078290030346,0.431581135695871
115,0.34500000000000003,9,0.48469459766642625,0.4827975456506775
115,0.34500000000000003,10,0.5351270701905025,0.5332063711827509
115,0.34500000000000003,11,0.5846945976664265,0.5827975456506775
115,0.34500000000000003,12,0.633407829003035,0.631581135695871
115,0.34500000000000003,13,0.681298448715361,0.6795870933684518
115,0.34500000000000003,14,0.7284183967467188,0.7268645186083681
115,0.34500000000000003,15,0.7748385895349209,0.7734804502419208
115,0.34500000000000003,16,0.8206471738142206,0.8195182152633709
115,0.34500000000000003,17,0.8659473561501729,0.8650753770477941
115,0.34500000000000003,18,0.9108548616514671,0.9102613330169926
115,0.34500000000000003,19,0.9554950844336823,0.9551946209119011
115,0.34500000000000003,20,1.0000000000000002,1.0
116,0.34800000000000003,0,0.0,0.0
116,0.34800000000000003,1,0.055337375748098626,0.05504306905864992
116,0.34800000000000003,2,0.11054332759154453,0.10996196102008923
116,0.34800000000000003,3,0.16548966771838847,0.16463555643936087
116,0.34800000000000003,4,0.2200546008187458,0.21894877588646836
116,0.34800000000000003,5,0.27412572308954136,0.27279541358386933
116,0.34800000000000003,6,0.327602789989188,0.3260807525451952
116,0.34800000000000003,7,0.3804001845908931,0.3787238968218032
116,0.34800000000000003,8,0.4324490257555421,0.43065976342951023
116,0.34800000000000003,9,0.4836988642139474,0.48184068490766174
116,0.34800000000000003,10,0.5341189247952872,0.5322375830502118
116,0.34800000000000003,11,0.5836988642139478,0.5818406849076618
116,0.34800000000000003,12,0.6324490257555426,0.6306597634295104
116,0.34800000000000003,13,0.6804001845908938,0.6787238968218031
116,0.34800000000000003,14,0.7276027899891887,0.7260807525451952
116,0.34800000000000003,15,0.7741257230895422,0.7727954135838694
116,0.34800000000000003,16,0.8200546008187465,0.8189487758864684
116,0.34800000000000003,17,0.8654896677183889,0.864635556439361
116,0.34800000000000003,18,0.9105433275915448,0.9099619610200893
116,0.34800000000000003,19,0.9553373757480988,0.95504306905865
116,0.34800000000000003,20,1.0000000000000002,1.0
117,0.35100000000000003,0,-0.0,0.0
117,0.35100000000000003,1,0.05518419329497068,0.05489593869536189
117,0.35100000000000003,2,0.11024073454566805,0.10967132313135503
117,0.35100000000000003,3,0.16504511492480167,0.16420856749457294
117,0.35100000000000003,4,0.21947903464261295,0.21839594977054247
117,0.35100000000000003,5,0.27343331588031344,0.2721303627105043
117,0.35100000000000003,6,0.326810591110324,0.32531985267407054
117,0.35100000000000003,7,0.379527700607948,0.37788588383302785
117,0.35100000000000003,8,0.4315177401197843,0.42976527198407355
117,0.35100000000000003,9,0.4827317082684891,0.4809117403535973
117,0.35100000000000003,10,0.5331397131293122,0.5312970590854309
117,0.35100000000000003,11,0.5827317082684895,0.5809117403535973
117,0.35100000000000003,12,0.6315177401197849,0.6297652719840736
117,0.35100000000000003,13,0.6795277006079488,0.6778858838330278
117,0.35100000000000003,14,0.7268105911103249,0.7253198526740705
117,0.35100000000000003,15,0.7734333158803143,0.7721303627105043
117,0.35100000000000003,16,0.8194790346426137,0.8183959497705425
117,0.35100000000000003,17,0.8650451149248021,0.864208567494573
117,0.35100000000000003,18,0.9102407345456683,0.909671323131355
117,0.35100000000000003,19,0.955184193294971,0.9548959386953619
117,0.35100000000000003,20,1.0000000000000002,1.0
118,0.354,0,0.0,0.0
118,0.354,1,0.05503540717162232,0.054753100826098744
118,0.354,2,0.109946825907121,0.10938916453522168
118,0.354,3,0.1646133207771638,0.1637940358526369
118,0.354,4,0.21891998719084174,0.2178592522275799
118,0.354,5,0.2727607807280436,0.27148471454121986
118,0.354,6,0.3260411283050207,0.3245811518791755
118,0.354,7,0.3786802568775783,0.37707231967769994
118,0.354,8,0.4306131823414945,0.42889687711788155
118,0.354,9,0.4817923096568359,0.48000989754018414
118,0.354,10,0.5321886047957997,0.5303839746879075
118,0.354,11,0.5817923096568363,0.5800098975401842
118,0.354,12,0.6306131823414952,0.6288968771178816
118,0.354,13,0.6786802568775792,0.6770723196776999
118,0.354,14,0.7260411283050217,0.7245811518791755
118,0.354,15,0.7727607807280445,0.7714847145412199
118,0.354,16,0.8189199871908426,0.8178592522275799
118,0.354,17,0.8646133207771642,0.863794035852637
118,0.354,18,0.9099468259071213,0.9093891645352217
118,0.354,19,0.9550354071716226,0.9547531008260988
118,0.354,20,1.0000000000000002,1.0
119,0.357,0,-0.0,0.0
119,0.357,1,0.05489089120357903,0.05461443021834868
119,0.357,2,0.10966135243378865,0.10911523785030573
119,0.357,3,0.164193919102888,0.16339159807464826
119,0.357,4,0.21837698437675748,0.217338212710227
119,0.357,5,0.2721075473055567,0.27085790300665097
119,0.357,6,0.3252937490489501,0.32386400250763997
119,0.357,7,0.3778571347456181,0.3762824910668072
119,0.357,8,0.4297345853323193,0.4280538174693227
119,0.357,9,0.48087987174470787,0.47913436578046126
119,0.357,10,0.5312647932303232,0.5294975293146684
119,0.357,11,0.5808798717447082,0.5791343657804613
119,0.357,12,0.62973458533232,0.6280538174693228
119,0.357,13,0.677857134745619,0.6762824910668072
119,0.357,14,0.725293749048951,0.72386400250764
119,0.357,15,0.7721075473055576,0.770857903006651
119,0.357,16,0.8183769843767583,0.817338212710227
119,0.357,17,0.8641939191028886,0.8633915980746483
119,0.357,18,0.9096613524337889,0.9091152378503058
119,0.357,19,0.9548908912035793,0.9546144302183488
119,0.357,20,1.0000000000000002,1.0
120,0.36,0,0.0,0.0
120,0.36,1,0.054750522837568254,0.054479805293229246
120,0.36,2,0.10938407203679418,0.10884930291251782
